student_id,resource_id,timestamp
1DS23AI014,r008,2025-11-28 10:21:01
1DS23AI004,r051,2025-11-04 00:21:01
1DS23AI002,r018,2025-11-07 21:21:01
1DS23AI016,r034,2025-11-24 18:21:01
1DS23AI006,r049,2025-11-04 13:21:01
1DS23AI011,r002,2025-11-02 23:21:01
1DS23AI019,r041,2025-11-28 18:21:01
1DS23AI017,r035,2025-11-14 04:21:01
1DS23AI018,r038,2025-11-03 08:21:01
1DS23AI008,r039,2025-11-29 21:21:01
1DS23AI013,r021,2025-11-13 04:21:01
1DS23AI015,r014,2025-11-15 18:21:01
1DS23AI015,r058,2025-11-25 12:21:01
1DS23AI012,r023,2025-11-24 12:21:01
1DS23AI020,r058,2025-11-20 08:21:01
1DS23AI012,r003,2025-12-01 20:21:01
1DS23AI004,r012,2025-11-13 09:21:01
1DS23AI001,r004,2025-11-03 21:21:01
1DS23AI020,r026,2025-11-25 20:21:01
1DS23AI006,r041,2025-11-08 15:21:01
1DS23AI008,r033,2025-11-12 04:21:01
1DS23AI012,r020,2025-11-13 17:21:01
1DS23AI013,r031,2025-11-08 16:21:01
1DS23AI013,r015,2025-11-18 23:21:01
1DS23AI014,r057,2025-11-04 14:21:01
1DS23AI020,r026,2025-11-28 22:21:01
1DS23AI007,r047,2025-11-14 14:21:01
1DS23AI004,r017,2025-11-10 06:21:01
1DS23AI002,r036,2025-11-06 12:21:01
1DS23AI008,r046,2025-11-22 18:21:01
1DS23AI006,r035,2025-11-02 15:21:01
1DS23AI011,r039,2025-11-11 19:21:01
1DS23AI008,r031,2025-11-19 11:21:01
1DS23AI003,r040,2025-12-01 14:21:01
1DS23AI005,r050,2025-11-11 18:21:01
1DS23AI005,r017,2025-11-23 18:21:01
1DS23AI006,r060,2025-11-27 16:21:01
1DS23AI003,r002,2025-11-19 10:21:01
1DS23AI001,r028,2025-11-20 13:21:01
1DS23AI015,r043,2025-11-20 05:21:01
1DS23AI011,r019,2025-11-08 03:21:01
1DS23AI010,r016,2025-11-19 02:21:01
1DS23AI005,r008,2025-11-26 06:21:01
1DS23AI016,r037,2025-11-26 10:21:01
1DS23AI005,r033,2025-11-21 06:21:01
1DS23AI017,r041,2025-11-28 19:21:01
1DS23AI013,r031,2025-11-10 11:21:01
1DS23AI012,r021,2025-11-14 08:21:01
1DS23AI008,r035,2025-11-03 21:21:01
1DS23AI017,r060,2025-11-07 04:21:01
1DS23AI013,r037,2025-11-16 13:21:01
1DS23AI003,r003,2025-11-18 13:21:01
1DS23AI011,r008,2025-11-30 15:21:01
1DS23AI012,r011,2025-12-01 03:21:01
1DS23AI007,r014,2025-11-15 20:21:01
1DS23AI010,r050,2025-11-14 05:21:01
1DS23AI001,r031,2025-11-30 02:21:01
1DS23AI017,r022,2025-11-22 07:21:01
1DS23AI004,r032,2025-11-06 22:21:01
1DS23AI007,r051,2025-11-26 04:21:01
